"ID","age","value"
"1.1.1","Understandabilty","60"
"1.1.1","Structuredness","100"
"1.1.1","Complexity","81"
"1.1.1","Maintainability","85.25"
"1.1.1","Testability","100"
"1.1.2","Understandabilty","60"
"1.1.2","Structuredness","100"
"1.1.2","Complexity","81"
"1.1.2","Maintainability","85.25"
"1.1.2","Testability","100"
"1.2.1","Understandabilty","100"
"1.2.1","Structuredness","100"
"1.2.1","Complexity","100"
"1.2.1","Maintainability","100.0"
"1.2.1","Testability","100"
"1.3.1","Understandabilty","100"
"1.3.1","Structuredness","100"
"1.3.1","Complexity","100"
"1.3.1","Maintainability","100.0"
"1.3.1","Testability","100"
"1.4.1","Understandabilty","100"
"1.4.1","Structuredness","100"
"1.4.1","Complexity","100"
"1.4.1","Maintainability","100.0"
"1.4.1","Testability","100"
"1.4.2","Understandabilty","100"
"1.4.2","Structuredness","100"
"1.4.2","Complexity","100"
"1.4.2","Maintainability","100.0"
"1.4.2","Testability","100"
"1.5.1","Understandabilty","100"
"1.5.1","Structuredness","100"
"1.5.1","Complexity","100"
"1.5.1","Maintainability","100.0"
"1.5.1","Testability","100"
"1.6.1","Understandabilty","100"
"1.6.1","Structuredness","100"
"1.6.1","Complexity","100"
"1.6.1","Maintainability","100.0"
"1.6.1","Testability","100"
"1.7.1","Understandabilty","60"
"1.7.1","Structuredness","100"
"1.7.1","Complexity","81"
"1.7.1","Maintainability","85.25"
"1.7.1","Testability","100"
"1.8.1","Understandabilty","100"
"1.8.1","Structuredness","80"
"1.8.1","Complexity","100"
"1.8.1","Maintainability","95.0"
"1.8.1","Testability","100"
"1.9.1","Understandabilty","100"
"1.9.1","Structuredness","100"
"1.9.1","Complexity","100"
"1.9.1","Maintainability","100.0"
"1.9.1","Testability","100"
"1.10.1","Understandabilty","100"
"1.10.1","Structuredness","100"
"1.10.1","Complexity","100"
"1.10.1","Maintainability","100.0"
"1.10.1","Testability","100"
"1.11.1","Understandabilty","100"
"1.11.1","Structuredness","100"
"1.11.1","Complexity","100"
"1.11.1","Maintainability","100.0"
"1.11.1","Testability","100"
"1.12.1","Understandabilty","100"
"1.12.1","Structuredness","100"
"1.12.1","Complexity","100"
"1.12.1","Maintainability","100.0"
"1.12.1","Testability","100"
"1.13.1","Understandabilty","60"
"1.13.1","Structuredness","100"
"1.13.1","Complexity","81"
"1.13.1","Maintainability","85.25"
"1.13.1","Testability","100"
"1.14.1","Understandabilty","100"
"1.14.1","Structuredness","100"
"1.14.1","Complexity","100"
"1.14.1","Maintainability","100.0"
"1.14.1","Testability","100"
"1.14.2","Understandabilty","100"
"1.14.2","Structuredness","100"
"1.14.2","Complexity","100"
"1.14.2","Maintainability","100.0"
"1.14.2","Testability","100"
"1.15.1","Understandabilty","100"
"1.15.1","Structuredness","100"
"1.15.1","Complexity","100"
"1.15.1","Maintainability","100.0"
"1.15.1","Testability","100"
"1.16.1","Understandabilty","100"
"1.16.1","Structuredness","100"
"1.16.1","Complexity","100"
"1.16.1","Maintainability","100.0"
"1.16.1","Testability","100"
"1.17.1","Understandabilty","100"
"1.17.1","Structuredness","100"
"1.17.1","Complexity","100"
"1.17.1","Maintainability","100.0"
"1.17.1","Testability","100"
"1.18.1","Understandabilty","60"
"1.18.1","Structuredness","100"
"1.18.1","Complexity","81"
"1.18.1","Maintainability","85.25"
"1.18.1","Testability","100"
"1.19.1","Understandabilty","100"
"1.19.1","Structuredness","100"
"1.19.1","Complexity","100"
"1.19.1","Maintainability","100.0"
"1.19.1","Testability","100"
"1.20.1","Understandabilty","100"
"1.20.1","Structuredness","60"
"1.20.1","Complexity","91"
"1.20.1","Maintainability","81.5"
"1.20.1","Testability","75"
"1.20.2","Understandabilty","100"
"1.20.2","Structuredness","60"
"1.20.2","Complexity","91"
"1.20.2","Maintainability","81.5"
"1.20.2","Testability","75"
"1.21.1","Understandabilty","100"
"1.21.1","Structuredness","100"
"1.21.1","Complexity","100"
"1.21.1","Maintainability","100.0"
"1.21.1","Testability","100"
"1.22.1","Understandabilty","100"
"1.22.1","Structuredness","100"
"1.22.1","Complexity","100"
"1.22.1","Maintainability","100.0"
"1.22.1","Testability","100"
"1.23.1","Understandabilty","100"
"1.23.1","Structuredness","100"
"1.23.1","Complexity","100"
"1.23.1","Maintainability","100.0"
"1.23.1","Testability","100"
"1.23.2","Understandabilty","100"
"1.23.2","Structuredness","100"
"1.23.2","Complexity","100"
"1.23.2","Maintainability","100.0"
"1.23.2","Testability","100"
"1.24.1","Understandabilty","100"
"1.24.1","Structuredness","100"
"1.24.1","Complexity","100"
"1.24.1","Maintainability","100.0"
"1.24.1","Testability","100"
"1.25.1","Understandabilty","75"
"1.25.1","Structuredness","100"
"1.25.1","Complexity","90"
"1.25.1","Maintainability","91.25"
"1.25.1","Testability","100"
"1.25.2","Understandabilty","75"
"1.25.2","Structuredness","100"
"1.25.2","Complexity","90"
"1.25.2","Maintainability","91.25"
"1.25.2","Testability","100"
"1.26.1","Understandabilty","100"
"1.26.1","Structuredness","100"
"1.26.1","Complexity","100"
"1.26.1","Maintainability","100.0"
"1.26.1","Testability","100"
"1.27.1","Understandabilty","100"
"1.27.1","Structuredness","100"
"1.27.1","Complexity","100"
"1.27.1","Maintainability","100.0"
"1.27.1","Testability","100"
"1.27.2","Understandabilty","100"
"1.27.2","Structuredness","100"
"1.27.2","Complexity","100"
"1.27.2","Maintainability","100.0"
"1.27.2","Testability","100"
"1.27.3","Understandabilty","100"
"1.27.3","Structuredness","100"
"1.27.3","Complexity","100"
"1.27.3","Maintainability","100.0"
"1.27.3","Testability","100"
"1.27.4","Understandabilty","100"
"1.27.4","Structuredness","100"
"1.27.4","Complexity","100"
"1.27.4","Maintainability","100.0"
"1.27.4","Testability","100"
"1.28.1","Understandabilty","100"
"1.28.1","Structuredness","100"
"1.28.1","Complexity","100"
"1.28.1","Maintainability","100.0"
"1.28.1","Testability","100"
"1.29.1","Understandabilty","60"
"1.29.1","Structuredness","100"
"1.29.1","Complexity","81"
"1.29.1","Maintainability","85.25"
"1.29.1","Testability","100"
"1.30.1","Understandabilty","100"
"1.30.1","Structuredness","100"
"1.30.1","Complexity","100"
"1.30.1","Maintainability","100.0"
"1.30.1","Testability","100"
"1.31.1","Understandabilty","100"
"1.31.1","Structuredness","100"
"1.31.1","Complexity","100"
"1.31.1","Maintainability","100.0"
"1.31.1","Testability","100"
"1.32.1","Understandabilty","60"
"1.32.1","Structuredness","100"
"1.32.1","Complexity","81"
"1.32.1","Maintainability","85.25"
"1.32.1","Testability","100"
"1.32.2","Understandabilty","100"
"1.32.2","Structuredness","100"
"1.32.2","Complexity","100"
"1.32.2","Maintainability","100.0"
"1.32.2","Testability","100"
"1.32.3","Understandabilty","100"
"1.32.3","Structuredness","100"
"1.32.3","Complexity","100"
"1.32.3","Maintainability","100.0"
"1.32.3","Testability","100"
"1.32.4","Understandabilty","100"
"1.32.4","Structuredness","100"
"1.32.4","Complexity","100"
"1.32.4","Maintainability","100.0"
"1.32.4","Testability","100"
"1.32.5","Understandabilty","60"
"1.32.5","Structuredness","100"
"1.32.5","Complexity","81"
"1.32.5","Maintainability","85.25"
"1.32.5","Testability","100"
"1.32.6","Understandabilty","100"
"1.32.6","Structuredness","100"
"1.32.6","Complexity","100"
"1.32.6","Maintainability","100.0"
"1.32.6","Testability","100"
"1.32.7","Understandabilty","100"
"1.32.7","Structuredness","100"
"1.32.7","Complexity","100"
"1.32.7","Maintainability","100.0"
"1.32.7","Testability","100"
"1.32.8","Understandabilty","100"
"1.32.8","Structuredness","80"
"1.32.8","Complexity","91"
"1.32.8","Maintainability","86.5"
"1.32.8","Testability","75"
"1.32.9","Understandabilty","100"
"1.32.9","Structuredness","100"
"1.32.9","Complexity","100"
"1.32.9","Maintainability","100.0"
"1.32.9","Testability","100"
"1.32.10","Understandabilty","100"
"1.32.10","Structuredness","80"
"1.32.10","Complexity","91"
"1.32.10","Maintainability","86.5"
"1.32.10","Testability","75"
"1.32.11","Understandabilty","100"
"1.32.11","Structuredness","80"
"1.32.11","Complexity","100"
"1.32.11","Maintainability","95.0"
"1.32.11","Testability","100"
"1.32.12","Understandabilty","100"
"1.32.12","Structuredness","100"
"1.32.12","Complexity","100"
"1.32.12","Maintainability","100.0"
"1.32.12","Testability","100"
"1.32.13","Understandabilty","100"
"1.32.13","Structuredness","100"
"1.32.13","Complexity","100"
"1.32.13","Maintainability","100.0"
"1.32.13","Testability","100"
"1.32.14","Understandabilty","100"
"1.32.14","Structuredness","100"
"1.32.14","Complexity","100"
"1.32.14","Maintainability","100.0"
"1.32.14","Testability","100"
"1.32.15","Understandabilty","100"
"1.32.15","Structuredness","60"
"1.32.15","Complexity","91"
"1.32.15","Maintainability","81.5"
"1.32.15","Testability","75"
"1.32.16","Understandabilty","85"
"1.32.16","Structuredness","100"
"1.32.16","Complexity","91"
"1.32.16","Maintainability","94.0"
"1.32.16","Testability","100"
"1.32.17","Understandabilty","100"
"1.32.17","Structuredness","80"
"1.32.17","Complexity","100"
"1.32.17","Maintainability","95.0"
"1.32.17","Testability","100"
"1.32.18","Understandabilty","100"
"1.32.18","Structuredness","80"
"1.32.18","Complexity","100"
"1.32.18","Maintainability","95.0"
"1.32.18","Testability","100"
"1.32.19","Understandabilty","100"
"1.32.19","Structuredness","60"
"1.32.19","Complexity","91"
"1.32.19","Maintainability","81.5"
"1.32.19","Testability","75"
"1.32.20","Understandabilty","100"
"1.32.20","Structuredness","80"
"1.32.20","Complexity","100"
"1.32.20","Maintainability","95.0"
"1.32.20","Testability","100"
"1.32.21","Understandabilty","100"
"1.32.21","Structuredness","100"
"1.32.21","Complexity","100"
"1.32.21","Maintainability","100.0"
"1.32.21","Testability","100"
"1.32.22","Understandabilty","100"
"1.32.22","Structuredness","80"
"1.32.22","Complexity","100"
"1.32.22","Maintainability","95.0"
"1.32.22","Testability","100"
"1.32.23","Understandabilty","100"
"1.32.23","Structuredness","80"
"1.32.23","Complexity","100"
"1.32.23","Maintainability","95.0"
"1.32.23","Testability","100"
"1.32.24","Understandabilty","100"
"1.32.24","Structuredness","80"
"1.32.24","Complexity","100"
"1.32.24","Maintainability","95.0"
"1.32.24","Testability","100"
"1.32.25","Understandabilty","100"
"1.32.25","Structuredness","80"
"1.32.25","Complexity","100"
"1.32.25","Maintainability","95.0"
"1.32.25","Testability","100"
"1.32.26","Understandabilty","100"
"1.32.26","Structuredness","80"
"1.32.26","Complexity","100"
"1.32.26","Maintainability","95.0"
"1.32.26","Testability","100"
"1.32.27","Understandabilty","100"
"1.32.27","Structuredness","80"
"1.32.27","Complexity","100"
"1.32.27","Maintainability","95.0"
"1.32.27","Testability","100"
"1.32.28","Understandabilty","100"
"1.32.28","Structuredness","80"
"1.32.28","Complexity","91"
"1.32.28","Maintainability","86.5"
"1.32.28","Testability","75"
"1.32.29","Understandabilty","100"
"1.32.29","Structuredness","80"
"1.32.29","Complexity","91"
"1.32.29","Maintainability","86.5"
"1.32.29","Testability","75"
"1.32.30","Understandabilty","100"
"1.32.30","Structuredness","80"
"1.32.30","Complexity","100"
"1.32.30","Maintainability","95.0"
"1.32.30","Testability","100"
"1.32.31","Understandabilty","100"
"1.32.31","Structuredness","100"
"1.32.31","Complexity","100"
"1.32.31","Maintainability","100.0"
"1.32.31","Testability","100"
"1.32.32","Understandabilty","100"
"1.32.32","Structuredness","80"
"1.32.32","Complexity","100"
"1.32.32","Maintainability","95.0"
"1.32.32","Testability","100"
"1.33.1","Understandabilty","100"
"1.33.1","Structuredness","100"
"1.33.1","Complexity","100"
"1.33.1","Maintainability","100.0"
"1.33.1","Testability","100"
"1.33.2","Understandabilty","100"
"1.33.2","Structuredness","100"
"1.33.2","Complexity","100"
"1.33.2","Maintainability","100.0"
"1.33.2","Testability","100"
"1.34.1","Understandabilty","100"
"1.34.1","Structuredness","100"
"1.34.1","Complexity","100"
"1.34.1","Maintainability","100.0"
"1.34.1","Testability","100"
"1.35.1","Understandabilty","100"
"1.35.1","Structuredness","100"
"1.35.1","Complexity","100"
"1.35.1","Maintainability","100.0"
"1.35.1","Testability","100"
"1.36.1","Understandabilty","100"
"1.36.1","Structuredness","100"
"1.36.1","Complexity","100"
"1.36.1","Maintainability","100.0"
"1.36.1","Testability","100"
"1.36.2","Understandabilty","100"
"1.36.2","Structuredness","100"
"1.36.2","Complexity","100"
"1.36.2","Maintainability","100.0"
"1.36.2","Testability","100"
"1.37.1","Understandabilty","100"
"1.37.1","Structuredness","100"
"1.37.1","Complexity","100"
"1.37.1","Maintainability","100.0"
"1.37.1","Testability","100"
"1.37.2","Understandabilty","100"
"1.37.2","Structuredness","100"
"1.37.2","Complexity","100"
"1.37.2","Maintainability","100.0"
"1.37.2","Testability","100"
"1.37.3","Understandabilty","100"
"1.37.3","Structuredness","100"
"1.37.3","Complexity","100"
"1.37.3","Maintainability","100.0"
"1.37.3","Testability","100"
"1.38.1","Understandabilty","100"
"1.38.1","Structuredness","100"
"1.38.1","Complexity","100"
"1.38.1","Maintainability","100.0"
"1.38.1","Testability","100"
"1.39.1","Understandabilty","100"
"1.39.1","Structuredness","80"
"1.39.1","Complexity","91"
"1.39.1","Maintainability","86.5"
"1.39.1","Testability","75"
"1.39.2","Understandabilty","100"
"1.39.2","Structuredness","100"
"1.39.2","Complexity","100"
"1.39.2","Maintainability","100.0"
"1.39.2","Testability","100"
"1.39.3","Understandabilty","100"
"1.39.3","Structuredness","100"
"1.39.3","Complexity","100"
"1.39.3","Maintainability","100.0"
"1.39.3","Testability","100"
"1.39.4","Understandabilty","100"
"1.39.4","Structuredness","80"
"1.39.4","Complexity","100"
"1.39.4","Maintainability","95.0"
"1.39.4","Testability","100"
"1.39.5","Understandabilty","100"
"1.39.5","Structuredness","100"
"1.39.5","Complexity","100"
"1.39.5","Maintainability","100.0"
"1.39.5","Testability","100"
"1.40.1","Understandabilty","100"
"1.40.1","Structuredness","100"
"1.40.1","Complexity","100"
"1.40.1","Maintainability","100.0"
"1.40.1","Testability","100"
"1.41.1","Understandabilty","100"
"1.41.1","Structuredness","100"
"1.41.1","Complexity","100"
"1.41.1","Maintainability","100.0"
"1.41.1","Testability","100"
"1.42.1","Understandabilty","100"
"1.42.1","Structuredness","100"
"1.42.1","Complexity","100"
"1.42.1","Maintainability","100.0"
"1.42.1","Testability","100"
"1.43.1","Understandabilty","60"
"1.43.1","Structuredness","100"
"1.43.1","Complexity","81"
"1.43.1","Maintainability","85.25"
"1.43.1","Testability","100"
"1.43.2","Understandabilty","60"
"1.43.2","Structuredness","100"
"1.43.2","Complexity","81"
"1.43.2","Maintainability","85.25"
"1.43.2","Testability","100"
"1.44.1","Understandabilty","100"
"1.44.1","Structuredness","100"
"1.44.1","Complexity","100"
"1.44.1","Maintainability","100.0"
"1.44.1","Testability","100"
"1.45.1","Understandabilty","100"
"1.45.1","Structuredness","100"
"1.45.1","Complexity","100"
"1.45.1","Maintainability","100.0"
"1.45.1","Testability","100"
"1.46.1","Understandabilty","100"
"1.46.1","Structuredness","100"
"1.46.1","Complexity","100"
"1.46.1","Maintainability","100.0"
"1.46.1","Testability","100"
"1.47.1","Understandabilty","60"
"1.47.1","Structuredness","100"
"1.47.1","Complexity","81"
"1.47.1","Maintainability","85.25"
"1.47.1","Testability","100"
"1.47.2","Understandabilty","60"
"1.47.2","Structuredness","100"
"1.47.2","Complexity","81"
"1.47.2","Maintainability","85.25"
"1.47.2","Testability","100"
"1.47.3","Understandabilty","60"
"1.47.3","Structuredness","100"
"1.47.3","Complexity","81"
"1.47.3","Maintainability","85.25"
"1.47.3","Testability","100"
"1.47.4","Understandabilty","60"
"1.47.4","Structuredness","100"
"1.47.4","Complexity","81"
"1.47.4","Maintainability","85.25"
"1.47.4","Testability","100"
"1.47.5","Understandabilty","100"
"1.47.5","Structuredness","100"
"1.47.5","Complexity","100"
"1.47.5","Maintainability","100.0"
"1.47.5","Testability","100"
"1.48.1","Understandabilty","100"
"1.48.1","Structuredness","100"
"1.48.1","Complexity","100"
"1.48.1","Maintainability","100.0"
"1.48.1","Testability","100"
"1.49.1","Understandabilty","100"
"1.49.1","Structuredness","100"
"1.49.1","Complexity","100"
"1.49.1","Maintainability","100.0"
"1.49.1","Testability","100"
"1.49.2","Understandabilty","100"
"1.49.2","Structuredness","100"
"1.49.2","Complexity","100"
"1.49.2","Maintainability","100.0"
"1.49.2","Testability","100"
"1.49.3","Understandabilty","100"
"1.49.3","Structuredness","100"
"1.49.3","Complexity","100"
"1.49.3","Maintainability","100.0"
"1.49.3","Testability","100"
"1.49.4","Understandabilty","100"
"1.49.4","Structuredness","100"
"1.49.4","Complexity","100"
"1.49.4","Maintainability","100.0"
"1.49.4","Testability","100"
"1.49.5","Understandabilty","100"
"1.49.5","Structuredness","100"
"1.49.5","Complexity","100"
"1.49.5","Maintainability","100.0"
"1.49.5","Testability","100"
"1.49.6","Understandabilty","100"
"1.49.6","Structuredness","100"
"1.49.6","Complexity","100"
"1.49.6","Maintainability","100.0"
"1.49.6","Testability","100"
"1.50.1","Understandabilty","100"
"1.50.1","Structuredness","100"
"1.50.1","Complexity","100"
"1.50.1","Maintainability","100.0"
"1.50.1","Testability","100"
"1.50.2","Understandabilty","100"
"1.50.2","Structuredness","100"
"1.50.2","Complexity","100"
"1.50.2","Maintainability","100.0"
"1.50.2","Testability","100"
"1.51.1","Understandabilty","100"
"1.51.1","Structuredness","100"
"1.51.1","Complexity","100"
"1.51.1","Maintainability","100.0"
"1.51.1","Testability","100"
"1.51.2","Understandabilty","100"
"1.51.2","Structuredness","100"
"1.51.2","Complexity","100"
"1.51.2","Maintainability","100.0"
"1.51.2","Testability","100"
"1.52.1","Understandabilty","100"
"1.52.1","Structuredness","100"
"1.52.1","Complexity","100"
"1.52.1","Maintainability","100.0"
"1.52.1","Testability","100"
"1.53.1","Understandabilty","100"
"1.53.1","Structuredness","100"
"1.53.1","Complexity","100"
"1.53.1","Maintainability","100.0"
"1.53.1","Testability","100"
"1.53.2","Understandabilty","100"
"1.53.2","Structuredness","100"
"1.53.2","Complexity","100"
"1.53.2","Maintainability","100.0"
"1.53.2","Testability","100"
"1.54.1","Understandabilty","100"
"1.54.1","Structuredness","100"
"1.54.1","Complexity","100"
"1.54.1","Maintainability","100.0"
"1.54.1","Testability","100"
"1.55.1","Understandabilty","100"
"1.55.1","Structuredness","100"
"1.55.1","Complexity","100"
"1.55.1","Maintainability","100.0"
"1.55.1","Testability","100"
"1.56.1","Understandabilty","100"
"1.56.1","Structuredness","100"
"1.56.1","Complexity","100"
"1.56.1","Maintainability","100.0"
"1.56.1","Testability","100"
"1.56.2","Understandabilty","100"
"1.56.2","Structuredness","100"
"1.56.2","Complexity","100"
"1.56.2","Maintainability","100.0"
"1.56.2","Testability","100"
"1.56.3","Understandabilty","100"
"1.56.3","Structuredness","100"
"1.56.3","Complexity","100"
"1.56.3","Maintainability","100.0"
"1.56.3","Testability","100"
"1.56.4","Understandabilty","100"
"1.56.4","Structuredness","100"
"1.56.4","Complexity","100"
"1.56.4","Maintainability","100.0"
"1.56.4","Testability","100"
"1.57.1","Understandabilty","100"
"1.57.1","Structuredness","80"
"1.57.1","Complexity","100"
"1.57.1","Maintainability","95.0"
"1.57.1","Testability","100"
"1.57.2","Understandabilty","100"
"1.57.2","Structuredness","80"
"1.57.2","Complexity","100"
"1.57.2","Maintainability","95.0"
"1.57.2","Testability","100"
"1.58.1","Understandabilty","100"
"1.58.1","Structuredness","100"
"1.58.1","Complexity","100"
"1.58.1","Maintainability","100.0"
"1.58.1","Testability","100"
"1.59.1","Understandabilty","100"
"1.59.1","Structuredness","100"
"1.59.1","Complexity","100"
"1.59.1","Maintainability","100.0"
"1.59.1","Testability","100"
"1.59.2","Understandabilty","100"
"1.59.2","Structuredness","100"
"1.59.2","Complexity","100"
"1.59.2","Maintainability","100.0"
"1.59.2","Testability","100"
"1.60.1","Understandabilty","100"
"1.60.1","Structuredness","100"
"1.60.1","Complexity","100"
"1.60.1","Maintainability","100.0"
"1.60.1","Testability","100"
"1.60.2","Understandabilty","100"
"1.60.2","Structuredness","100"
"1.60.2","Complexity","100"
"1.60.2","Maintainability","100.0"
"1.60.2","Testability","100"
"1.60.3","Understandabilty","100"
"1.60.3","Structuredness","100"
"1.60.3","Complexity","100"
"1.60.3","Maintainability","100.0"
"1.60.3","Testability","100"
"1.60.4","Understandabilty","100"
"1.60.4","Structuredness","100"
"1.60.4","Complexity","100"
"1.60.4","Maintainability","100.0"
"1.60.4","Testability","100"
"1.60.5","Understandabilty","100"
"1.60.5","Structuredness","100"
"1.60.5","Complexity","100"
"1.60.5","Maintainability","100.0"
"1.60.5","Testability","100"
"1.60.6","Understandabilty","100"
"1.60.6","Structuredness","100"
"1.60.6","Complexity","100"
"1.60.6","Maintainability","100.0"
"1.60.6","Testability","100"
"1.60.7","Understandabilty","100"
"1.60.7","Structuredness","100"
"1.60.7","Complexity","100"
"1.60.7","Maintainability","100.0"
"1.60.7","Testability","100"
"1.60.8","Understandabilty","100"
"1.60.8","Structuredness","80"
"1.60.8","Complexity","100"
"1.60.8","Maintainability","95.0"
"1.60.8","Testability","100"
"1.60.9","Understandabilty","100"
"1.60.9","Structuredness","80"
"1.60.9","Complexity","100"
"1.60.9","Maintainability","95.0"
"1.60.9","Testability","100"
"1.60.10","Understandabilty","100"
"1.60.10","Structuredness","100"
"1.60.10","Complexity","100"
"1.60.10","Maintainability","100.0"
"1.60.10","Testability","100"
"1.60.11","Understandabilty","100"
"1.60.11","Structuredness","80"
"1.60.11","Complexity","100"
"1.60.11","Maintainability","95.0"
"1.60.11","Testability","100"
"1.60.12","Understandabilty","100"
"1.60.12","Structuredness","80"
"1.60.12","Complexity","100"
"1.60.12","Maintainability","95.0"
"1.60.12","Testability","100"
"1.60.13","Understandabilty","100"
"1.60.13","Structuredness","80"
"1.60.13","Complexity","100"
"1.60.13","Maintainability","95.0"
"1.60.13","Testability","100"
"1.60.14","Understandabilty","100"
"1.60.14","Structuredness","100"
"1.60.14","Complexity","100"
"1.60.14","Maintainability","100.0"
"1.60.14","Testability","100"
"1.60.15","Understandabilty","100"
"1.60.15","Structuredness","100"
"1.60.15","Complexity","100"
"1.60.15","Maintainability","100.0"
"1.60.15","Testability","100"
"1.60.16","Understandabilty","100"
"1.60.16","Structuredness","80"
"1.60.16","Complexity","100"
"1.60.16","Maintainability","95.0"
